session,split,frame,orientation,device,ccs_pitch,ccs_yaw,hcs_pitch,hcs_yaw
01602,train,1620,3,iPhone 5S,-0.830107304027255,15.513038002105786,-46.830168406480695,10.007086990243769
01602,train,556,1,iPhone 5S,-18.007057124161086,-1.14139590227774,-41.16800101341814,-9.01944677037963
01602,train,1769,3,iPhone 5S,-2.2968870029019346,7.473684115771155,-48.99457906575489,-4.008005760934898
01602,train,5,1,iPhone 5S,-20.85006550081187,5.7038756374915005,0.4195324271202067,7.882033702891598
01602,train,1743,3,iPhone 5S,-0.7908522825205272,8.612680307888748,-47.4496933336932,-2.7271406493317283
01603,train,1189,4,iPhone 6 Plus,2.3893864148269617,-19.58967768482476,-47.23038306820495,-19.85770179643097
01603,train,2002,3,iPhone 6 Plus,-1.8334730397610257,10.939949378938355,-38.234316544965395,-11.507284785050656
01603,train,665,1,iPhone 6 Plus,-12.1459119574909,0.7831581563662783,-44.981476582976335,-2.335487230552039
01603,train,981,4,iPhone 6 Plus,0.5497036636868666,-6.836524329907143,-42.10463152910784,-5.57377950059678
01603,train,1238,4,iPhone 6 Plus,-1.87710043731158,-2.2403493169091293,-46.224462113444616,-4.203487095779716
01603,train,1894,3,iPhone 6 Plus,0.22260239404241292,12.689169817252568,-41.814907900320314,0.942018973481507
01603,train,553,1,iPhone 6 Plus,-17.6445070635412,-1.9206713701939269,-55.39635265237521,-8.14347949534623
01603,train,1112,4,iPhone 6 Plus,1.0869005313362714,-3.2056092787081987,-43.80943728978005,-2.1333772449095667
01603,train,136,1,iPhone 6 Plus,-8.893109566642032,-3.3346136281960836,-47.244955516630284,-12.991806759524104
01603,train,735,1,iPhone 6 Plus,-13.403813389023775,3.332751213729953,-52.84159010006771,3.3735797355661306
01604,train,1804,3,iPhone 6 Plus,5.674700116809643,10.332585935671812,-48.51299844601651,1.3126483045455484
01604,train,374,1,iPhone 6 Plus,-2.527164034889552,1.3968536801937306,-44.10420679838715,2.8890874033902674
01604,train,2128,3,iPhone 6 Plus,2.598322197150439,6.961400033647894,-51.16686562862691,-1.6751620423259392
01604,train,905,4,iPhone 6 Plus,1.7744088535438272,-10.91365790915756,-52.22499319865237,2.9713250766981023
01604,train,132,1,iPhone 6 Plus,-17.87072079366057,0.6250589832503833,-48.61135165731094,3.0735510257937073
01604,train,54,1,iPhone 6 Plus,-7.295358393089303,-0.646278582328196,-37.67973491338565,-0.3219923761086082
01604,train,593,1,iPhone 6 Plus,-5.715518399994073,3.769712088400809,-47.91548697723913,15.905601124513074
01604,train,2236,3,iPhone 6 Plus,0.9619486476793394,2.5899887259414034,-52.41786430509927,-5.616410146711065
01604,train,2219,3,iPhone 6 Plus,-2.5034590950509132,13.112793484910526,-55.132069041789556,9.409587266253808
01604,train,958,4,iPhone 6 Plus,-6.772594941900078,-11.062785026104104,-63.19531013563701,4.612999055490633
01606,train,29,1,iPhone 6s,-18.138773411276773,4.092276116205205,1.0746720777656058,12.16660883707403
01606,train,362,1,iPhone 6s,-18.928881160072425,7.027773062361437,-51.08784159195631,-7.350904435658454
01606,train,46,1,iPhone 6s,-2.6071986661519486,-2.459836315369393,-30.662082801164324,-5.879023894107865
01606,train,164,1,iPhone 6s,-16.061721935375395,4.609829384667187,-48.538434905258406,-8.071546683305654
01606,train,1797,3,iPhone 6s,0.44713874434676193,9.107981462406004,-29.862189839367467,-5.790841386755656
01606,train,172,1,iPhone 6s,-18.67082877554723,6.173733373543527,-53.7665834833448,-2.4007320178831217
01606,train,318,1,iPhone 6s,-10.343342677598512,-2.7917509961053435,13.064342096849117,4.04323059474768
01606,train,621,1,iPhone 6s,-20.361058778287983,1.3085502777633675,-50.476053393067794,-8.414362537991057
01606,train,1111,4,iPhone 6s,-3.397474838286294,-15.05778731956872,-41.59263231197586,-12.329351852467054
01606,train,2074,3,iPhone 6s,2.213589366391843,17.036897104680353,-42.45023419535896,4.828523826800319
01611,train,1389,4,iPhone 5S,-3.3361822908295986,-2.8268854939293293,-40.83440046028227,-1.4544703228908473
01611,train,711,1,iPhone 5S,-6.031495428396652,-1.1492393997835464,-16.214020913542385,9.553331238672467
01611,train,349,1,iPhone 5S,-16.07761548616805,-0.4344122666594331,-18.35766629746903,9.074095795748937
01611,train,1822,3,iPhone 5S,-1.4782749777970332,6.38983639017663,6.732542889976037,5.698769474231545
01611,train,925,4,iPhone 5S,-3.5840065552667513,-4.677955256799442,-29.34088051607774,-7.874128298126219
01611,train,1574,3,iPhone 5S,-2.9297125801909805,4.261871544835791,-37.77168880005527,-2.4671413850238766
01611,train,1350,4,iPhone 5S,1.2979945257865926,-13.705586519398844,-17.235742932623836,-2.812123474162905
01611,train,2051,3,iPhone 5S,-2.4841445722629376,4.351321843654063,-14.607895895525797,-8.110153680273049
01611,train,788,1,iPhone 5S,-13.779188538286716,2.731505058249864,-8.28331573042253,6.09643897748553
01611,train,373,1,iPhone 5S,-5.406928124487197,-1.5504753029896032,-4.1666998796523815,7.93599768219257
01612,train,94,1,iPhone 6s,-11.842891010303084,6.016586257649853,-61.93367580918215,4.622812836912397
01612,train,1887,3,iPhone 6s,2.4922626780259867,10.621911997989091,-47.32820995427123,-14.255296969357284
01612,train,1030,4,iPhone 6s,-3.8747035341132956,-8.351343500087145,-48.15325547491622,15.50082282053202
01612,train,1683,3,iPhone 6s,5.6102243354939025,17.011169903986826,-43.49811427139863,1.1013073366153923
01612,train,578,1,iPhone 6s,-9.255060805356962,5.228122172657002,-46.85196372557474,-1.036855808201349
01612,train,1155,4,iPhone 6s,0.8495065856451466,-19.74825611421897,-29.362617759206124,0.41819458001970683
01612,train,1994,3,iPhone 6s,-0.39261803351278773,7.909634967272819,-48.06516502879463,-13.736458815180915
01612,train,47,1,iPhone 6s,-7.406254007668747,0.06425260385888355,-45.11143019575014,-7.579165340395319
01612,train,902,4,iPhone 6s,-4.993949514038132,-5.80411488568352,-49.352730410250125,24.380329226543523
01612,train,949,4,iPhone 6s,-7.5411131354714716,-12.386967440121524,-62.735109474183304,1.6667350390407347
01613,train,888,3,iPhone 5C,0.023536447099318403,18.2489944270333,-32.522904299970605,6.95097264620312
01613,train,1187,3,iPhone 5C,1.260291608420425,8.65733083062706,-28.325534372255984,3.87232023108929
01613,train,26,1,iPhone 5C,-2.2657152355741697,-3.010227883165673,-20.231406272681916,2.5106013465418777
01613,train,960,3,iPhone 5C,1.8272951188286832,9.309982491940723,-23.813446473187653,3.8353558046911007
01613,train,534,4,iPhone 5C,2.0020728348893906,-5.2014128319361514,-38.41171496765835,4.030537679004786
01613,train,723,4,iPhone 5C,-0.35647915696302246,-10.712856341878393,-40.13295763216459,-2.289947559680366
01613,train,372,1,iPhone 5C,-11.609473112561401,-2.3250127457728698,-41.64039684771897,-0.9810283795282222
01613,train,1043,3,iPhone 5C,3.5234422573457715,11.908955839673657,-29.07079163783256,-2.114949232604866
01613,train,243,1,iPhone 5C,-3.740710715710628,0.30525829750118766,-26.399105726260533,8.070635560354882
01613,train,934,3,iPhone 5C,3.1786139793375097,11.289997421847106,-27.604020037502842,1.9179410634769556
01617,train,1983,3,iPhone 6s,6.27470310968827,3.807243136408722,-53.70556219927962,-21.480580433623395
01617,train,1365,4,iPhone 6s,-1.3858153010540344,-14.339907616800577,-48.8614171982775,-12.873452842969161
01617,train,194,1,iPhone 6s,-16.33918691337,-4.800201723315262,-56.71491570978411,-19.34269764332953
01617,train,5,1,iPhone 6s,-15.2308170118012,7.990908379505682,-55.32001687330697,3.2362684029042956
01617,train,1780,3,iPhone 6s,0.1498309707132199,7.785555894924513,-51.91895196590213,-15.294381155181583
01617,train,1018,4,iPhone 6s,-1.3276294016184993,-13.480934804008836,-59.02123781208355,-6.915174543388257
01617,train,584,1,iPhone 6s,-28.683058177462645,-0.5251443286420922,-68.81147434311336,-17.21938894072175
01617,train,1809,3,iPhone 6s,1.404506850491629,20.019179466763763,-51.47323802351822,3.0883387073911877
01617,train,209,1,iPhone 6s,-9.908951964848226,-1.6033223992198724,-49.115259857282126,-12.348917399056408
01617,train,1161,4,iPhone 6s,0.9330723708953111,-6.909351466939943,-45.68128266262413,2.7475784173663733
01618,train,1379,2,iPad Mini,2.008607296449341,-10.034983472866484,-60.08504169914944,-13.343616000221934
01618,train,1006,4,iPad Mini,3.6165626977937673,-25.96708350090237,-48.70820156611077,-11.921617969535033
01618,train,91,1,iPad Mini,-26.601090936067678,-10.179249623898809,-62.97146028922253,-22.263846321901056
01618,train,579,4,iPad Mini,6.216085021267801,-7.301189991978363,-31.487968370955898,2.907827892334067
01618,train,1279,2,iPad Mini,27.79385207842947,-10.743055247366994,-30.658650922481037,-2.772673985903214
01618,train,415,1,iPad Mini,-1.7309150796799957,-9.635358305610511,-15.608879545775347,-37.225773721473814
01618,train,1842,3,iPad Mini,7.022950487358124,14.811401298153996,-40.33867176171574,0.6268713032183316
01618,train,1281,2,iPad Mini,27.01545436348962,-10.293273058573842,-28.345164417052494,2.2912451905228948
01618,train,1764,3,iPad Mini,0.8457536072346639,15.858318870290292,-48.870317176038505,4.046257753082173
01618,train,1648,3,iPad Mini,-7.809788241929771,14.811991259893706,-64.27070494591746,14.758792701224548
01627,train,417,4,iPad Mini,6.270969755641228,-12.361898780032027,-52.96420663496401,-14.341051645390163
01627,train,796,3,iPad Mini,5.297059724020644,6.869289204986396,-60.43586441527598,-0.400071643108556
01627,train,636,2,iPad Mini,2.1322809011138144,-7.346278051927896,-66.60839237736775,-7.609453332167954
01627,train,922,3,iPad Mini,3.8014995747186586,7.6768531138288205,-57.223909223469626,-2.192983485808011
01627,train,8,1,iPad Mini,-1.8891283368381824,-6.574140707181912,-61.51202983589542,-5.554299830213883
01627,train,563,2,iPad Mini,5.046486035744758,-0.20947830313165072,-62.63373970447141,-8.317129966583453
01627,train,332,4,iPad Mini,-0.12556183446216235,-1.8847127979782636,-61.62481513700223,-8.204248949552488
01627,train,813,3,iPad Mini,-0.27547480286259174,6.839899447529404,-62.062656682733646,-10.426355192186357
01627,train,952,3,iPad Mini,0.5628620379962771,6.344975994405011,-58.2224857914737,-15.616717985410371
01627,train,908,3,iPad Mini,-8.032381632743341,23.149554477224882,-62.89773876891496,22.556039777983088
01630,train,787,3,iPhone 5C,-3.085192573800952,17.00609058935542,-37.796131713856084,20.12778828123618
01630,train,902,3,iPhone 5C,-0.2923497758232185,3.7086623725754504,-42.66627326275471,16.51700041678239
01630,train,233,1,iPhone 5C,-6.5679423276244115,-0.8167183409845392,-39.535637636014776,6.628696770680922
01630,train,143,1,iPhone 5C,-7.1632622822825365,-0.850450446877563,-40.216177639409615,6.1645094670856375
01630,train,81,1,iPhone 5C,-3.0873392060606064,-0.17748045904547952,-44.66282741221183,4.236540679013087
01630,train,710,4,iPhone 5C,-4.1981013654820405,-8.294215577378214,-46.836293048625706,18.802152571782177
01630,train,909,3,iPhone 5C,3.2608588309332203,12.24070349209664,-44.574346594924414,2.759191882336272
01630,train,1019,3,iPhone 5C,3.0195409183031168,3.771067407627051,-47.4806871329451,-0.8962536153694541
01630,train,764,3,iPhone 5C,-1.344973673194118,18.21887789980921,-46.740963876687566,17.196972427617215
01630,train,796,3,iPhone 5C,-1.7244485544536161,6.498117921429588,-43.38781891145138,35.479292941914466
01631,train,84,1,iPhone 5,-24.120044605998846,-4.406590402397534,-64.743133974289,-0.8419780985829487
01631,train,823,3,iPhone 5,-0.05633228050851444,0.2859019460471045,-1.8624348008053044,18.841911286314016
01631,train,67,1,iPhone 5,-24.78262654852239,-5.985073537199664,-66.17220156441566,-5.61607214272112
01631,train,830,3,iPhone 5,0.1391108908972429,0.41323035535241703,-2.527364384721609,19.22244448568265
01631,train,74,1,iPhone 5,-8.683469064796965,4.349208914460511,-45.97568619092278,12.300393179973073
01631,train,92,1,iPhone 5,-14.888768788997,-2.412834212795946,-53.69204468812021,2.671704874057705
01631,train,22,1,iPhone 5,-20.264835996085065,-4.1797200367831016,-59.84042644013672,-2.175991066629926
01631,train,884,3,iPhone 5,-0.017931539450787112,0.3129005818058206,-16.59697368637045,31.11499037507865
01631,train,906,3,iPhone 5,0.08659238240918059,0.3227647876678064,-4.238335205181882,21.58855328406895
01631,train,723,3,iPhone 5,0.14502538865046985,0.36298948911552054,-1.2499107121377324,18.095447066933705
01633,train,535,4,iPhone 5C,1.6706252725722928,-8.198014545952539,-42.75291260256983,-18.84680613880219
01633,train,758,3,iPhone 5C,1.8576702526571072,11.51361782065886,-29.322388485991432,-0.8275403987194403
01633,train,82,1,iPhone 5C,-6.698276558052383,-2.2543625230113924,-52.28418136670914,-38.19387384103584
01633,train,256,1,iPhone 5C,-4.051593152115658,-3.1365160911821697,-29.074706471501266,-10.879193734818553
01633,train,672,4,iPhone 5C,1.6482904635519773,-9.968662827663898,-44.97397250877285,-0.607548695156168
01633,train,323,1,iPhone 5C,-7.44660541546591,0.13260260395348222,-54.999096364749725,-9.475785885028676
01633,train,8,1,iPhone 5C,-2.685290646009082,-2.007903702247963,25.393064020531742,-0.6440943917056559
01633,train,177,1,iPhone 5C,-16.254072788742665,2.9954037925418113,-61.680753908620055,11.859744018336052
01633,train,956,3,iPhone 5C,-5.4135079897974165,16.42263721304959,-47.53526556504182,39.152214213589446
01633,train,176,1,iPhone 5C,-16.48982675572521,3.359660789905424,9.42255857446336,4.264336421077597
01635,train,1987,3,iPhone 6s,2.156039402906121,3.3635410852711654,-12.902175709297477,-3.2920573541241316
01635,train,612,1,iPhone 6s,-18.226164267430573,4.712698685384799,-26.508184956959436,1.5162309072392948
01635,train,1876,3,iPhone 6s,-6.898997668841208,24.778410706004976,-22.053171753740504,-0.2138420169343519
01635,train,1658,3,iPhone 6s,7.555768943412748,14.183228549412085,-32.69940236454836,-0.5341233247706964
01635,train,646,1,iPhone 6s,-17.0003648426046,4.584240255208972,-28.600158340826248,-2.507326063397991
01635,train,1368,4,iPhone 6s,1.6020934755212726,-15.19719721216557,-26.711092131269755,-11.032044010682524
01635,train,1024,4,iPhone 6s,1.8396045565814247,-22.15922665837953,-11.129692479989812,-13.65954108294581
01635,train,637,1,iPhone 6s,-4.820077770622708,2.539698589752056,-8.555298183462947,-8.426295063973216
01635,train,801,1,iPhone 6s,-9.87683503391844,5.8848199218708865,-24.56066811680059,3.3464254542720226
01635,train,1003,4,iPhone 6s,1.4954421731461225,-12.186641445512617,-8.060324390868402,-4.281706336743928
01636,train,675,4,iPhone 6,-5.392475221113601,-2.0655181411068457,-37.978602188544585,-0.8523266573699471
01636,train,60,1,iPhone 6,-23.118107504456493,4.838154584667061,-56.5902977665184,-9.22270537632103
01636,train,727,4,iPhone 6,1.3372350261262476,-10.57827156169763,-31.297422624439616,-5.780198858596544
01636,train,567,4,iPhone 6,1.3761045697269583,-9.884408984874362,23.935221831854033,-16.593077532188243
01636,train,537,4,iPhone 6,-4.9581793522009185,-22.69214657877218,-29.981289500214626,-14.210351547747571
01636,train,146,1,iPhone 6,-20.735331708132264,-0.4211384027330422,-49.86789359937952,10.16568605626773
01636,train,1122,3,iPhone 6,0.8968430832790331,12.572503972082924,-31.679042025782223,7.059358864456126
01636,train,907,4,iPhone 6,-3.843675001655921,-8.528021277201528,-33.1321276291826,-2.871599139972734
01636,train,606,4,iPhone 6,1.2710231785690103,-18.594309208039235,-33.28903397355196,-11.713477232165886
01636,train,1377,3,iPhone 6,3.838991276723998,19.322188819303424,-21.46406831426341,16.987973761823703
01637,train,1391,4,iPhone 6,-1.7591464407022852,-9.472779726004969,-44.723030728456926,39.45455877741077
01637,train,75,1,iPhone 6,-13.345839492137983,0.4440018014191896,-62.90745737021476,0.6160375484448664
01637,train,757,1,iPhone 6,-4.463032155145384,-1.0966835194072972,-83.68398771668633,-8.089408602449893
01637,train,457,1,iPhone 6,-14.991492943728948,4.589715294438254,-69.06720052532955,-13.470301473799763
01637,train,2494,3,iPhone 6,-1.2179222784738628,16.914654126151138,-12.135566504399574,2.722732819672933
01637,train,489,1,iPhone 6,-14.181594991243971,-1.7642722668790478,-79.11713686786025,22.740963175715876
01637,train,1040,4,iPhone 6,-5.288434560982112,-7.104440574607224,-67.99751620444202,-53.014047700472105
01637,train,1334,4,iPhone 6,-0.15892028232221753,-6.333717288883997,-60.90534511629402,-10.567539372746431
01637,train,978,4,iPhone 6,-1.262064038653752,-9.13591905555329,-58.042158804518316,39.33192643861239
01637,train,738,1,iPhone 6,-16.85151345721373,-5.441024491947147,-74.9658391679431,23.397774540103395
01640,train,58,1,iPhone 5C,-2.0870648314109497,-0.11442886568223559,-28.931807093172736,1.4760411886724274
01640,train,917,3,iPhone 5C,-1.7815819404905628,5.9692522158070425,-41.724892227874456,0.08208560479040232
01640,train,424,4,iPhone 5C,2.9347400978789167,-18.720194657373053,-36.89217472624247,-15.65456095432512
01640,train,525,4,iPhone 5C,1.2426595519220947,-5.903620172514162,-36.89831139350847,-11.361059058250373
01640,train,721,4,iPhone 5C,5.022674372658886,-14.451928456882635,-28.441164649877773,0.8258477061931844
01640,train,1081,3,iPhone 5C,-3.059662023211196,3.790020148320337,-46.21006190168774,-2.1648904072206068
01640,train,232,1,iPhone 5C,-7.770329492155029,1.8966736016621673,-37.08405141442733,2.2706354416420664
